density,volume,nsites,formation_energy_per_atom,cbm,vbm,avg_atomic_volume,dopant_count,energy_density,band_width,volume_per_site,density_squared,volume_squared,energy_squared,density_volume,energy_volume,band_gap_density_ratio,formation_energy_ratio,dopant_Ag,dopant_Al,dopant_As,dopant_Au,dopant_B,dopant_Ba,dopant_Be,dopant_Bi,dopant_Br,dopant_C,dopant_Ca,dopant_Cd,dopant_Cl,dopant_Co,dopant_Cr,dopant_Cs,dopant_Cu,dopant_Er,dopant_F,dopant_Fe,dopant_Ga,dopant_Ge,dopant_Hf,dopant_I,dopant_In,dopant_Ir,dopant_K,dopant_La,dopant_Li,dopant_Mg,dopant_Mn,dopant_Mo,dopant_N,dopant_Na,dopant_Nb,dopant_Ni,dopant_Os,dopant_P,dopant_Pb,dopant_Pd,dopant_Pt,dopant_Rb,dopant_Re,dopant_Rh,dopant_S,dopant_Sb,dopant_Se,dopant_Si,dopant_Sn,dopant_Sr,dopant_Ta,dopant_Te,dopant_Ti,dopant_V,dopant_W,dopant_Yb,dopant_Zr,dopant_none,band_gap,structure_type
3.9164415397957932,211.4855794637055,16.0,-1.773542630624999,2.5940199999999995,2.3820200000000002,13.217848716481594,1,-6.9459760311784535,0.2119999999999993,13.217848716481594,15.338514334638043,44726.150321099296,3.145453462644242,828.2709084794403,-375.0786909413125,0.0,-0.008386116136723964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
3.820892969464744,214.94087823034283,16.0,-2.271895320625,3.1752,1.1494,13.433804889396427,1,-8.680668857935913,2.0258,13.433804889396427,14.59922308410511,46199.581134431064,5.161508347877772,821.2660904808946,-488.3231754625438,0.5301901979954668,-0.010569861532762084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0258,2D ZnO
5.514616208457646,231.7300659934819,22.0,-1.526379410454544,4.7983,3.9894,10.533184817885541,1,-8.417396637148654,0.8089000000000004,10.533184817885541,30.410991926583783,53698.82348534348,2.3298341046595614,1277.9023779146153,-353.7080015157235,0.14668291852466683,-0.00658688549502885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089000000000001,Normal ZnO
6.2139913631983354,211.73853274489133,22.0,-1.148950850454545,3.6160200000000002,2.40462,9.624478761131424,1,-7.1395706614639245,1.2114000000000003,9.624478761131424,38.61368866190351,44833.20624895942,1.320088056760222,1315.7414137330427,-243.27716727124042,0.0,-0.005426271900348124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.292055666051848,261.52888864955895,26.0,-2.736197490128205,4.933739999999999,3.2201999999999997,10.058803409598422,1,-14.480109431069812,1.7135399999999996,10.058803409598422,28.00585317259147,68397.35959827341,7.486776704983888,1384.0254370141413,-715.5946887189419,0.0,-0.01046231452386367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.50997697710038,393.3041755711418,26.0,-1.481931427692306,2.9789600000000003,1.59558,15.127083675813147,1,-9.647339475918407,1.3833800000000003,15.127083675813147,42.379800242377,154688.17452169553,2.196120756382156,2560.401127965579,-582.8498184214875,0.0,-0.0037679015879765318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.435237349334757,279.0132511753329,26.0,-1.521944227692306,4.7238,3.5542,10.731278891358958,1,-8.272128109957665,1.1696,10.731278891358958,29.54180504360352,77848.39433142942,2.3163142322059302,1516.5032437474895,-424.6426070759615,0.21518839469690362,-0.005454738157708183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1696,Normal ZnO
5.144086879525967,282.3806808929673,26.0,-1.911391827307691,5.2499,5.2144,10.860795418960281,1,-9.832365620486657,0.035499999999999865,10.860795418960281,26.461629824111203,79738.84894157582,3.6534187174986346,1452.5907556131222,-539.7401256483987,0.00690112761145091,-0.006768847717426459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035499999999999005,Normal ZnO
5.321500196004296,220.22363795229873,22.0,-2.758111400757576,3.68776,2.1791,10.010165361468124,1,-14.677290359733124,1.50866,10.010165361468124,28.31836433607376,48498.45071294515,7.607178498988918,1171.9201325279369,-607.4013265525439,0.0,-0.01252413876368255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.367231163198943,331.85864171256037,22.0,-1.449284664090908,6.0945,5.8004,15.08448371420729,1,-9.227930477545941,0.29410000000000025,15.08448371420729,40.54163268561176,110130.15807930552,2.1004260375690964,2113.020685289087,-480.95764008005307,0.046189621903446346,-0.0043671747000827155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29410000000000003,Normal ZnO
6.4600920106582365,213.65096138763437,22.0,-0.9502906081818181,3.83484,2.2871200000000003,9.711407335801562,1,-6.13896476571892,1.5477199999999995,9.711407335801562,41.732788786170374,45646.73330186043,0.9030522399985698,1380.204868729708,-203.0305020356852,0.0,-0.004447864882094646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.261154228967142,142.11891364802597,14.0,-2.7839920188095233,3.7975000000000003,3.12194,10.151350974858998,1,-14.647011383170494,0.6755600000000004,10.151350974858998,27.67974382097884,20197.78561649506,7.750611560795125,747.7095235555279,-395.6579213179841,0.0,-0.019589173230696116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.403697679937575,193.40675316838139,14.0,-1.313113072142856,6.6182,6.5808,13.814768083455814,1,-8.408779133576909,0.03739999999999988,13.814768083455814,41.00734397603788,37406.1721711352,1.7242659402324496,1238.518376548623,-253.96493582610836,0.005840375650020316,-0.006789385844245314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037399999999999003,Normal ZnO
7.001831523219124,163.7067196384147,14.0,-0.611876573333332,3.47888,2.38728,11.693337117029623,1,-4.284256679484622,1.0916000000000001,11.693337117029623,49.02564467954504,26799.890054770516,0.37439294099414044,1146.2468701270475,-100.16830664399369,0.0,-0.0037376387156544777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.362556486326255,133.8851597604084,14.0,-1.010556833571428,4.09968,2.44786,9.56322569717203,1,-6.429724936241211,1.6518200000000003,9.56322569717203,40.482125041692306,17925.236004070084,1.0212251138779107,851.8518916564135,-135.29856310968307,0.0,-0.007547937615937795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.457983587903336,188.643991325414,14.0,-1.486270112142856,3.75248,3.6757799999999996,13.474570808958143,1,-9.598307991409817,0.07670000000000021,13.474570808958143,41.70555202162885,35586.55546318287,2.208998846249138,1218.2597999361028,-280.375926142299,0.0,-0.007878703698433817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
8.657017415615362,209.98570474024163,14.0,-1.396940141428571,5.5255,4.8579,14.998978910017259,1,-12.093335132919325,0.6676000000000002,14.998978910017259,74.94395053426769,44093.99619525594,1.9514417587344757,1817.8499029665372,-293.3374600778113,0.07711662896689984,-0.006652548768291757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676000000000001,Normal ZnO
6.331327394957517,168.52988878761568,14.0,-1.642097769285714,5.5013000000000005,5.5353,12.037849199115405,1,-10.39665859187727,-0.03399999999999981,12.037849199115405,40.085706582139544,28402.323414766106,2.696485083893118,1067.0179017501748,-276.74255443611315,0.0,-0.009743659009679372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.51058505105787,144.20909976876592,14.0,-1.828462543694581,4.170579999999999,3.5040199999999997,10.30064998348328,1,-10.075898359702604,0.6665599999999996,10.30064998348328,30.366547604942465,20796.264456117886,3.3432752736940574,794.6765094122744,-263.68093738710337,0.0,-0.012679245253083575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
6.787058999080212,120.9968736283674,14.0,-1.208330106428571,3.589,3.4182,8.64263383059767,1,-8.201007722695584,0.17079999999999984,8.64263383059767,46.0641698569957,14640.24342783911,1.4600616461016815,821.2129200199822,-146.20416518888953,0.025165539304011643,-0.009986457254588776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170799999999999,Normal ZnO
5.285580468891799,145.325728653153,14.0,-2.2019594614285722,5.8779,5.9152000000000005,10.380409189510928,1,-11.638633922618366,-0.03730000000000011,10.380409189510928,27.937360893130446,21119.567408569852,4.848625469774808,768.1308329965747,-320.0013631968116,0.0,-0.015151890046145648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.492528398978024,141.12546985452948,14.0,-2.099140144285714,4.9963,5.0376,10.080390703894963,1,-11.52958685592411,-0.04130000000000056,10.080390703894963,30.167868213580096,19916.39824166171,4.4063893453518475,775.1356509951203,-296.24213915282616,0.0,-0.01487428276730971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.578159377701742,143.54208835437822,14.0,-1.588681546428571,3.3642,2.8958,10.253006311027017,1,-8.861918866392239,0.4683999999999999,10.253006311027017,31.115862043041886,20604.331129136124,2.523909055962676,800.700646248867,-228.04266690442017,0.08397035084232114,-0.011067705400150075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46839999999999904,Normal ZnO
6.208102250924512,132.02426941921303,14.0,-1.109581927857142,4.31394,2.59938,9.430304958515217,1,-6.888398063915082,1.7145599999999996,9.430304958515217,38.54053355793399,17430.40771567695,1.2311720546271718,819.6201641580806,-146.4917433861011,0.0,-0.008404378473278401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
9.616690803548853,171.66647771991546,14.0,-1.399600348571427,4.3728,4.2249,12.261891265708247,1,-13.45952380075061,0.14789999999999992,12.261891265708247,92.48074201106107,29469.37957276223,1.9588811357212599,1650.863437566735,-240.2644620548228,0.015379510792363148,-0.008153020712960406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.147899999999999,Normal ZnO
10.294653574285359,353.76714677793086,26.0,-0.7575140438461531,3.4823399999999998,1.6256,13.60642872222811,1,-7.798344659052156,1.8567399999999998,13.60642872222811,105.97989221454633,125151.19413939808,0.5738275266241515,3641.910222042159,-267.983581935666,0.0,-0.0021412786652053504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Normal ZnO
6.406099966563631,244.7329789354302,26.0,-1.207956043461538,5.042,4.156,9.41280688213193,1,-7.738287169629294,0.8860000000000001,9.41280688213193,41.038116781606554,59894.23097860972,1.459157802935253,1567.7839281752772,-295.62668093939817,0.13830567812310762,-0.004935812282905454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860000000000001,Normal ZnO
5.13104116786705,279.6856746353711,26.0,-1.4632872853846162,6.2329,6.2641,10.757141332129656,1,-7.5081873017248855,-0.031200000000000117,10.757141332129656,26.327583466346457,78224.07659624265,2.141209679568279,1435.0787106167581,-409.26049159815716,0.0,-0.005231899300142269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
3.927534964640923,186.57807286097986,24.0,-2.629095416805555,8.6608,3.2812,7.774086369207494,1,-10.32586417488102,5.3796,7.774086369207494,15.425530898476978,34811.37727251711,6.9121427106679745,732.7919047968202,-490.531556235215,1.369714095083004,-0.01409112751831511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3796,Normal ZnO
4.751496146661337,145.63870780690198,12.0,-1.354736871223957,2.627,0.8081,12.136558983908499,1,-6.437027023360667,1.8188999999999997,12.136558983908499,22.57671563173753,21210.63321166417,1.835311990253676,692.0017589492311,-197.30212734342246,0.3828057403094094,-0.009302038528247326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.818899999999999,Normal ZnO
4.194738857166397,143.62098828731487,12.0,-1.6922108724999991,2.031,-0.0597,11.968415690609573,1,-7.098382701395197,2.0907,11.968415690609573,17.595834079821646,20626.988276625038,2.863577637007208,602.4525402734396,-243.03699789898926,0.49841004915674214,-0.01178247617343169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0907,Normal ZnO
9.037384064161921,230.22512403443383,24.0,-1.634483331249999,6.1675,4.9723,9.592713501434742,1,-14.771453610977032,1.1952000000000007,9.592713501434742,81.67431072316785,53003.60773667044,2.6715357601340934,2080.6328671184942,-376.2991276692456,0.13225065920785745,-0.0070995002743729045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1952,Normal ZnO
4.646504278910031,304.55770127791016,26.0,-2.081534421923078,3.662,0.9571000000000001,11.713757741458084,1,-9.6718585981641,2.7049,11.713757741458084,21.59000201392923,92755.39340768475,4.332785549650642,1415.1286621628126,-633.9473386717361,0.5821365563521037,-0.006834614305233638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7049000000000003,Normal ZnO
7.972320688887573,260.9820839267841,24.0,-1.700736731666666,5.0558,2.8781,10.874253496949338,1,-13.558818632217193,2.1776999999999997,10.874253496949338,63.55789716646482,68111.64813076699,2.8925054304402127,2080.632867118494,-443.8618164411943,0.2731576017803,-0.006516680019092002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.177699999999999,Normal ZnO
4.290882771181038,78.29692367115098,8.0,-2.693377385624999,6.9947,3.5201000000000002,9.787115458893872,1,-11.556966620266934,3.4745999999999997,9.787115458893872,18.411674956018263,6130.408256366042,7.254281741396154,335.9629208170185,-210.88316357988472,0.809763441531552,-0.034399530139105475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4746,Normal ZnO
